DAY,Class Name,Batch B1,Batch B2,Batch B3,Batch B4,Batch B5,Batch B6,Batch B7,Batch B8,Batch B9,Batch B10
MON,08:45 to 09:45,FSD-2 (PSP) 406-1,DM (SAS) 403,PYTHON-2 (PKV) 406-3,DM (MSS) 404,COA (BAP) 405,FSD-2 (NAS) 407,COA (SDS) 409,FSD-2 (AKT) 406-4,DM (DDP) 300,PYTHON-2 (TAT) 406-6
,09:45 to 10:45,,COA (SDS) 403,,TOC (HAM) 404,TOC (PDO) 405,,DM (DDP) 409,,COA (VBY) 300,
,BREAK,,,,,,,,,,
,11:30 to 12:30,DM (DDP) 403,PYTHON-2 (VHA) 406-1,TOC (DPS) 404,PYTHON-2 (TAT) 406-3,PYTHON-2 (PDS) 407,COA (VBY) 405,FSD-2 (PSP) 406-4,DM (MSS) 409,FSD-2 (NAS) 406-6,TOC (PDO) 300
,12:30 to 01:30,COA (VBY) 403,,DM (HRJ) 404,,,TOC (DPS) 405,,TOC (PDO) 409,,COA (SDS) 300
,01:45 to 02:45,TOC (HAM) 403,--,--,COA (SDS) 404,--,--,--,--,--,--
,,,,,,,,,,,
TUE,08:45 to 09:45,TOC (HAM) 403,FSD-2 (AKT) 406-1,FSD-2 (NAS) 406-3,COA (SDS) 404,TOC (PDO) 405,PYTHON-2 (PKV) 407,PYTHON-2 (PDS) 406-4,DM (MSS) 409,COA (VBY) 300,FSD-2 (MJT) 406-6
,09:45 to 10:45,COA (VBY) 403,,,DM (MSS) 404,COA (BAP) 405,,,TOC (PDO) 409,TOC (HAM) 300,
,BREAK,,,,,,,,,,
,11:30 to 12:30,PYTHON-2 (PDS) 406-1,COA (SDS) 403,COA (VBY) 404,FSD-2 (PSP) 406-3,FSD-2 (AKT) 407,DM (HRJ) 405,DM (DDP) 409,PYTHON-2 (TAT) 406-4,FSD-2 (NAS) 406-6,TOC (PDO) 300
,12:30 to 01:30,,DM (SAS) 403,TOC (DPS) 404,,,COA (VBY) 405,COA (SDS) 409,,,DM (HRJ) 300
,01:45 to 02:45,DM (DDP) 403,--,--,--,DM (SAS) 405,--,--,COA (BAP) 409,--,--
,,,,,,,,,,,
WED,08:45 to 09:45,COA (VBY) 403,FSD-2 (AKT) 406-1,DM (HRJ) 404,FSD-2 (PSP) 406-3,COA (BAP) 405,FSD-2 (NAS) 407,PYTHON-2 (PDS) 406-4,TOC (PDO) 409,PYTHON-2 (PKV) 406-6,COA (SDS) 300
,09:45 to 10:45,DM (DDP) 403,,COA (VBY) 404,,DM (SAS) 405,,,COA (BAP) 409,,DM (HRJ) 300
,BREAK,,,,,,,,,,
,11:30 to 12:30,FSD-2 (PSP) 406-1,TOC (PDO) 403,PYTHON-2 (PKV) 406-3,COA (SDS) 404,PYTHON-2 (PDS) 407,TOC (DPS) 405,TOC (HAM) 409,FSD-2 (AKT) 406-4,DM (DDP) 300,PYTHON-2 (TAT) 406-6
,12:30 to 01:30,,COA (SDS) 403,,TOC (HAM) 404,,DM (HRJ) 405,DM (DDP) 409,,COA (VBY) 300,
,01:45 to 02:45,--,--,--,DM (MSS) 404,--,COA (VBY) 405,--,--,TOC (HAM) 300,--
,,,,,,,,,,,
THU,08:45 to 09:45,DM (DDP) 403,PYTHON-2 (VHA) 406-1,COA (VBY) 404,PYTHON-2 (TAT) 406-3,TOC (PDO) 405,PYTHON-2 (PKV) 407,FSD-2 (PSP) 406-4,COA (BAP) 409,TOC (HAM) 300,FSD-2 (MJT) 406-6
,09:45 to 10:45,TOC (HAM) 403,,DM (HRJ) 404,,DM (SAS) 405,,,COA (BAP) 409,DM (DDP) 300,
,BREAK,,,,,,,,,,
,11:30 to 12:30,PYTHON-2 (PDS) 406-1,COA (SDS) 403,FSD-2 (NAS) 406-3,DM (MSS) 404,FSD-2 (AKT) 407,TOC (DPS) 405,TOC (HAM) 409,PYTHON-2 (TAT) 406-4,PYTHON-2 (PKV) 406-6,TOC (PDO) 300
,12:30 to 01:30,,TOC (PDO) 403,,TOC (HAM) 404,,COA (VBY) 405,COA (SDS) 409,,,DM (HRJ) 300
,01:45 to 02:45,--,DM (SAS) 403,--,--,--,DM (HRJ) 405,DM (DDP) 409,--,--,COA (SDS) 300
,,,,,,,,,,,
FRI,08:45 to 09:45,DM (DDP) 403,FSD-2 (AKT) 406-1,DM (HRJ) 404,FSD-2 (PSP) 406-3,COA (BAP) 405,PYTHON-2 (PKV) 407,TOC (HAM) 409,PYTHON-2 (TAT) 406-4,COA (VBY) 300,FSD-2 (MJT) 406-6
,09:45 to 10:45,COA (VBY) 403,,TOC (DPS) 404,,DM (SAS) 405,,COA (SDS) 409,,TOC (HAM) 300,
,BREAK,,,,,,,,,,
,11:30 to 12:30,FSD-2 (PSP) 406-1,DM (SAS) 403,PYTHON-2 (PKV) 406-3,TOC (HAM) 404,FSD-2 (AKT) 407,DM (HRJ) 405,PYTHON-2 (PDS) 406-4,TOC (PDO) 409,FSD-2 (NAS) 406-6,COA (SDS) 300
,12:30 to 01:30,,TOC (PDO) 403,,COA (SDS) 404,,COA (VBY) 405,,DM (MSS) 409,,DM (HRJ) 300
,01:45 to 02:45,--,COA (SDS) 403,COA (VBY) 404,--,TOC (PDO) 405,--,--,DM (MSS) 409,DM (DDP) 300,--
,,,,,,,,,,,
SAT,08:45 to 09:45,PYTHON-2 (PDS) 406-1,DM (SAS) 403,TOC (DPS) 404,PYTHON-2 (TAT) 406-3,COA (BAP) 405,FSD-2 (NAS) 407,FSD-2 (PSP) 406-4,DM (MSS) 409,PYTHON-2 (PKV) 406-6,DM (HRJ) 300
,09:45 to 10:45,,TOC (PDO) 403,COA (VBY) 404,,DM (SAS) 405,,,COA (BAP) 409,,COA (SDS) 300
,,,,,,,,,,,
,11:30 to 12:30,TOC (HAM) 403,PYTHON-2 (VHA) 406-1,FSD-2 (NAS) 406-3,DM (MSS) 404,PYTHON-2 (PDS) 407,TOC (DPS) 405,DM (DDP) 409,FSD-2 (AKT) 406-4,COA (VBY) 300,PYTHON-2 (TAT) 406-6
,12:30 to 01:30,COA (VBY) 403,,,COA (SDS) 404,,DM (HRJ) 405,TOC (HAM) 409,,DM (DDP) 300,
,01:45 to 02:45,--,--,DM (HRJ) 404,--,--,--,COA (SDS) 409,--,--,TOC (PDO) 300
Sem IV,,,,,,,,,,,
Subject  Name,,,,,,,Faculty Name,Subject  Name,,,Faculty Name
Full Stack Development with Javascript - 2 (FSD-2),,,,,,,Prof. Mitesh Thakkar(MJT) Prof. Priyen Patel (PSP) Prof. Ankita Tiwari(AKT) Prof. Nidhi Seta (NAS),Computer Organization and Architecture (COA),,,Prof. Vikas Yadav (VBY) Prof. Shefa Shah (SDS) Prof. Bhumi Patel (BAP)
Fundamentals of Computer Science using Python-2 (PYTHON - 2),,,,,,,Prof. Parth Sinroza(PDS) Prof.Vishal Acharya(VHA) Prof. Keval Patel (PKV) Prof. Tejas Thakkar (TAT),Theory of Computation (TOC),,,"Prof. Hitesh Manglani (HAM) Prof. Parul Oza (PDO)
Prof. Dhara Patel (DPS)"
Discrete Mathematics (DM),,,,,,,Prof. Dipali Parekh (DDP) Prof. Suman Sharma (SAS) Prof. Hardik Joshi (HRJ) Prof. Meet Savani (MSS),,,,
